,id_season,tm,opp,game_nb,before_average_W_ratio,before_average_W_ratio_opp,extdom_ext,rest,before_average_pts_tm,before_average_pts_opp,before_average_pts_tm_opp,before_average_pts_opp_opp,id,results
12118,2017,NYK,ORL,29,0.5357142857142857,0.4333333333333333,0,2,105.3,108.0,98.1,102.8,2016-12-22_ORL_NYK,1
12119,2017,NYK,BOS,30,0.5517241379310345,0.5666666666666667,0,3,105.3,107.6,104.7,103.0,2016-12-25_BOS_NYK,0
12120,2017,NYK,ATL,31,0.5333333333333333,0.4838709677419355,1,3,105.6,107.9,101.8,104.1,2016-12-28_NYK_ATL,0
12121,2017,NYK,NOP,32,0.5161290322580645,0.3823529411764705,1,2,105.4,107.7,102.8,106.4,2016-12-30_NYK_NOP,0
12122,2017,NYK,MIL,35,0.4705882352941176,0.5151515151515151,0,2,105.4,108.5,104.9,102.4,2017-01-04_MIL_NYK,0
12123,2017,NYK,MIL,36,0.4571428571428571,0.5294117647058824,1,2,105.3,108.4,104.9,102.4,2017-01-06_NYK_MIL,1
12124,2017,NYK,NOP,38,0.4594594594594595,0.3684210526315789,0,2,105.7,108.8,102.2,105.6,2017-01-09_NOP_NYK,0
12125,2017,NYK,PHI,39,0.4473684210526316,0.2857142857142857,1,2,105.5,108.9,99.2,105.9,2017-01-11_NYK_PHI,0
12126,2017,NYK,CHI,40,0.4358974358974359,0.4871794871794871,0,1,105.3,108.6,101.5,101.4,2017-01-12_CHI_NYK,1
12127,2017,NYK,ATL,42,0.4390243902439024,0.575,0,1,105.1,108.3,102.8,102.5,2017-01-16_ATL_NYK,0
12128,2017,NYK,PHO,45,0.4318181818181818,0.3095238095238095,0,2,105.5,108.3,105.8,111.8,2017-01-21_PHO_NYK,0
12129,2017,NYK,IND,46,0.4222222222222222,0.5116279069767442,1,2,105.5,108.3,105.4,106.7,2017-01-23_NYK_IND,1
12130,2017,NYK,WAS,50,0.4285714285714285,0.574468085106383,1,2,106.2,108.8,106.7,105.0,2017-01-31_NYK_WAS,0
12131,2017,NYK,BRK,51,0.42,0.1875,1,1,106.1,108.9,105.8,115.0,2017-02-01_NYK_BRK,1
12132,2017,NYK,CLE,52,0.4313725490196078,0.6875,0,3,105.8,108.5,110.0,104.9,2017-02-04_CLE_NYK,0
12133,2017,NYK,LAL,53,0.4230769230769231,0.320754716981132,0,2,105.8,108.6,104.1,110.3,2017-02-06_LAL_NYK,0
12134,2017,NYK,SAS,56,0.4,0.7735849056603774,0,2,106.3,109.4,107.0,98.7,2017-02-12_SAS_NYK,1
12135,2017,NYK,OKC,57,0.4107142857142857,0.5535714285714286,1,3,106.1,109.1,105.8,106.1,2017-02-15_NYK_OKC,0
12136,2017,NYK,CLE,58,0.4035087719298245,0.7090909090909091,1,8,106.1,109.2,111.3,106.0,2017-02-23_NYK_CLE,0
12137,2017,NYK,PHI,59,0.396551724137931,0.3859649122807017,0,2,106.0,109.4,101.5,106.9,2017-02-25_PHI_NYK,1
12138,2017,NYK,ORL,61,0.4,0.3666666666666666,1,2,105.8,109.1,99.6,105.8,2017-03-01_NYK_ORL,1
12139,2017,NYK,GSW,63,0.4032258064516129,0.819672131147541,0,2,105.7,108.7,117.5,105.3,2017-03-05_GSW_NYK,0
12140,2017,NYK,ORL,64,0.3968253968253968,0.365079365079365,1,1,105.7,108.7,99.9,105.8,2017-03-06_NYK_ORL,1
12141,2017,NYK,DET,66,0.4,0.4923076923076923,1,3,105.6,108.6,102.1,102.3,2017-03-11_NYK_DET,0
12142,2017,NYK,BRK,69,0.3970588235294117,0.1818181818181818,0,2,105.2,108.4,105.7,114.2,2017-03-16_BRK_NYK,0
12143,2017,NYK,LAC,70,0.391304347826087,0.5857142857142857,1,4,105.3,108.6,107.7,104.7,2017-03-20_NYK_LAC,0
12144,2017,NYK,UTA,71,0.3857142857142857,0.6056338028169014,1,2,105.3,108.7,100.3,96.5,2017-03-22_NYK_UTA,0
12145,2017,NYK,SAS,73,0.375,0.7746478873239436,1,2,105.1,108.7,106.3,98.4,2017-03-25_NYK_SAS,0
12146,2017,NYK,DET,74,0.3698630136986301,0.4657534246575342,0,2,105.0,108.7,101.3,102.4,2017-03-27_DET_NYK,1
12147,2017,NYK,MIA,75,0.3783783783783784,0.4864864864864865,0,2,105.1,108.5,102.7,102.0,2017-03-29_MIA_NYK,0
12148,2017,NYK,MIA,76,0.3733333333333333,0.4933333333333333,1,2,104.8,108.4,102.8,101.8,2017-03-31_NYK_MIA,1
12149,2017,NYK,BOS,77,0.3815789473684211,0.6447368421052632,0,2,104.7,108.2,107.8,105.2,2017-04-02_BOS_NYK,0
12150,2017,NYK,WAS,79,0.3846153846153846,0.6025641025641025,0,2,104.5,108.0,109.4,107.5,2017-04-06_WAS_NYK,0
12151,2017,NYK,TOR,81,0.375,0.6125,0,2,104.3,107.9,106.9,103.0,2017-04-09_TOR_NYK,0
12152,2017,NYK,PHI,82,0.3703703703703703,0.345679012345679,0,3,104.2,108.0,102.3,108.1,2017-04-12_PHI_NYK,1
12153,2017,OKC,LAL,3,1.0,0.5,0,2,108.0,103.5,104.5,105.0,2016-10-30_LAL_OKC,1
12154,2017,OKC,LAC,4,1.0,1.0,1,3,109.7,101.0,106.0,93.0,2016-11-02_OKC_LAC,1
12155,2017,OKC,MIN,6,0.8,0.25,0,2,102.0,101.6,104.0,97.5,2016-11-05_MIN_OKC,1
12156,2017,OKC,TOR,8,0.8571428571428571,0.6666666666666666,0,2,102.7,97.9,100.8,95.5,2016-11-09_TOR_OKC,0
12157,2017,OKC,LAC,9,0.75,0.875,0,2,102.6,99.6,105.1,88.2,2016-11-11_LAC_OKC,0
12158,2017,OKC,ORL,10,0.6666666666666666,0.3333333333333333,0,2,103.2,100.8,92.3,102.7,2016-11-13_ORL_OKC,0
12159,2017,OKC,DET,11,0.6,0.5,1,1,104.6,102.6,97.7,97.0,2016-11-14_OKC_DET,0
12160,2017,OKC,HOU,12,0.5454545454545454,0.6,0,2,103.1,102.7,107.8,104.8,2016-11-16_HOU_OKC,1
12161,2017,OKC,BRK,13,0.5833333333333334,0.3636363636363636,0,2,103.2,102.8,106.4,110.9,2016-11-18_BRK_OKC,1
12162,2017,OKC,IND,14,0.6153846153846154,0.4615384615384615,0,2,104.8,102.9,105.5,107.5,2016-11-20_IND_OKC,0
12163,2017,OKC,SAC,16,0.5333333333333333,0.3571428571428571,1,1,105.5,104.3,101.4,105.0,2016-11-23_OKC_SAC,0
12164,2017,OKC,DEN,17,0.5,0.4,1,2,105.2,105.0,104.7,107.0,2016-11-25_OKC_DEN,1
12165,2017,OKC,NYK,19,0.5555555555555556,0.5,1,2,106.8,105.4,103.3,106.3,2016-11-28_OKC_NYK,1
12166,2017,OKC,WAS,20,0.5789473684210527,0.375,0,2,107.1,105.3,102.0,104.4,2016-11-30_WAS_OKC,1
12167,2017,OKC,ATL,22,0.6190476190476191,0.4761904761904761,1,1,107.7,105.1,100.2,102.3,2016-12-05_OKC_ATL,1
12168,2017,OKC,BOS,24,0.6086956521739131,0.5652173913043478,0,2,107.0,104.7,104.8,103.1,2016-12-11_BOS_OKC,1
12169,2017,OKC,UTA,26,0.6,0.6,1,1,106.2,104.7,100.5,95.5,2016-12-14_OKC_UTA,0
12170,2017,OKC,PHO,27,0.5769230769230769,0.3076923076923077,0,3,105.6,104.9,106.5,113.0,2016-12-17_PHO_OKC,1
12171,2017,OKC,ATL,28,0.5925925925925926,0.4814814814814814,0,2,105.9,104.7,102.4,104.2,2016-12-19_ATL_OKC,0
12172,2017,OKC,NOP,29,0.5714285714285714,0.3333333333333333,1,2,106.0,104.9,102.7,106.9,2016-12-21_OKC_NOP,1
12173,2017,OKC,BOS,30,0.5862068965517241,0.5862068965517241,1,2,106.5,105.1,104.5,102.5,2016-12-23_OKC_BOS,1
12174,2017,OKC,MIA,32,0.6129032258064516,0.3225806451612903,1,2,107.0,105.2,98.6,101.4,2016-12-27_OKC_MIA,1
12175,2017,OKC,MEM,33,0.625,0.5882352941176471,1,2,107.0,104.8,97.7,98.1,2016-12-29_OKC_MEM,0
12176,2017,OKC,LAC,34,0.6060606060606061,0.6285714285714286,0,2,106.2,105.1,108.6,102.7,2016-12-31_LAC_OKC,1
12177,2017,OKC,MIL,35,0.6176470588235294,0.5,1,2,106.4,104.6,105.1,102.6,2017-01-02_OKC_MIL,0
12178,2017,OKC,CHO,36,0.6,0.5428571428571428,1,2,106.0,104.4,105.1,103.0,2017-01-04_OKC_CHO,0
12179,2017,OKC,HOU,37,0.5833333333333334,0.75,1,1,106.2,104.9,114.6,106.7,2017-01-05_OKC_HOU,0
12180,2017,OKC,CHI,39,0.5789473684210527,0.5135135135135135,1,2,106.8,105.3,101.8,101.2,2017-01-09_OKC_CHI,1
12181,2017,OKC,MEM,40,0.5897435897435898,0.6,0,2,106.9,105.0,99.3,98.6,2017-01-11_MEM_OKC,1
12182,2017,OKC,SAC,42,0.5853658536585366,0.4102564102564102,1,2,106.3,104.5,102.4,105.1,2017-01-15_OKC_SAC,1
12183,2017,OKC,LAC,43,0.5952380952380952,0.6666666666666666,1,1,106.7,104.9,108.0,102.2,2017-01-16_OKC_LAC,0
12184,2017,OKC,DAL,47,0.5869565217391305,0.3555555555555555,0,1,106.3,105.3,96.7,99.9,2017-01-26_DAL_OKC,1
12185,2017,OKC,CLE,48,0.5957446808510638,0.6888888888888889,1,3,106.3,105.2,110.0,105.4,2017-01-29_OKC_CLE,0
12186,2017,OKC,SAS,49,0.5833333333333334,0.7659574468085106,1,2,106.0,105.2,107.4,99.3,2017-01-31_OKC_SAS,0
12187,2017,OKC,MEM,51,0.56,0.5882352941176471,0,2,105.7,105.7,100.6,99.5,2017-02-03_MEM_OKC,1
12188,2017,OKC,IND,53,0.5769230769230769,0.56,1,1,105.8,105.5,105.8,105.6,2017-02-06_OKC_IND,0
12189,2017,OKC,CLE,54,0.5660377358490566,0.7058823529411765,0,3,105.5,105.3,111.0,105.7,2017-02-09_CLE_OKC,1
12190,2017,OKC,GSW,55,0.5740740740740741,0.8490566037735849,0,2,105.7,105.4,118.3,105.1,2017-02-11_GSW_OKC,0
12191,2017,OKC,WAS,56,0.5636363636363636,0.6037735849056604,1,2,105.9,105.8,107.8,105.5,2017-02-13_OKC_WAS,0
12192,2017,OKC,NYK,57,0.5535714285714286,0.4107142857142857,0,2,105.8,106.1,106.1,109.1,2017-02-15_NYK_OKC,1
12193,2017,OKC,LAL,58,0.5614035087719298,0.3275862068965517,0,9,105.9,106.0,104.5,110.7,2017-02-24_LAL_OKC,1
12194,2017,OKC,NOP,59,0.5689655172413793,0.3898305084745763,0,2,106.0,105.8,102.9,106.7,2017-02-26_NOP_OKC,1
12195,2017,OKC,POR,61,0.5833333333333334,0.4067796610169492,1,2,106.2,105.9,107.4,110.2,2017-03-02_OKC_POR,0
12196,2017,OKC,PHO,62,0.5737704918032787,0.3114754098360656,1,1,106.3,106.0,107.3,112.6,2017-03-03_OKC_PHO,0
12197,2017,OKC,POR,64,0.5555555555555556,0.4262295081967213,0,2,106.1,106.2,107.9,110.2,2017-03-07_POR_OKC,0
12198,2017,OKC,SAS,65,0.546875,0.7936507936507936,0,2,106.3,106.5,106.7,98.5,2017-03-09_SAS_OKC,1
12199,2017,OKC,UTA,66,0.5538461538461539,0.6307692307692307,0,2,106.3,106.3,100.5,96.2,2017-03-11_UTA_OKC,1
12200,2017,OKC,BRK,67,0.5606060606060606,0.1846153846153846,1,3,106.3,106.2,105.8,114.1,2017-03-14_OKC_BRK,1
12201,2017,OKC,TOR,68,0.5671641791044776,0.582089552238806,1,2,106.6,106.2,107.2,103.4,2017-03-16_OKC_TOR,1
12202,2017,OKC,PHI,71,0.5714285714285714,0.3714285714285714,0,2,106.7,106.0,102.4,107.6,2017-03-22_PHI_OKC,1
12203,2017,OKC,HOU,72,0.5774647887323944,0.6944444444444444,1,4,106.9,105.9,115.5,108.6,2017-03-26_OKC_HOU,0
12204,2017,OKC,DAL,73,0.5694444444444444,0.4305555555555556,1,1,107.2,106.3,97.8,100.2,2017-03-27_OKC_DAL,1
12205,2017,OKC,ORL,74,0.5753424657534246,0.3648648648648648,1,2,107.0,106.1,100.5,106.6,2017-03-29_OKC_ORL,1
12206,2017,OKC,CHO,76,0.5733333333333334,0.4605263157894737,0,2,106.9,106.0,105.4,104.5,2017-04-02_CHO_OKC,0
12207,2017,OKC,MIL,77,0.5657894736842105,0.5194805194805194,0,2,106.8,106.1,104.6,104.2,2017-04-04_MIL_OKC,1
12208,2017,OKC,MEM,78,0.5714285714285714,0.5384615384615384,1,1,106.9,105.8,100.7,100.1,2017-04-05_OKC_MEM,1
12209,2017,OKC,PHO,79,0.5769230769230769,0.2784810126582278,1,2,106.8,105.7,107.4,113.3,2017-04-07_OKC_PHO,0
12210,2017,OKC,DEN,82,0.5802469135802469,0.4814814814814814,0,1,106.6,105.8,111.7,111.3,2017-04-12_DEN_OKC,0
12211,2017,ORL,DET,2,0.0,0.0,1,2,96.0,108.0,91.0,109.0,2016-10-28_ORL_DET,0
12212,2017,ORL,CLE,3,0.0,1.0,1,1,89.0,108.0,105.5,89.5,2016-10-29_ORL_CLE,0
12213,2017,ORL,PHI,4,0.0,0.0,1,3,92.3,107.0,84.5,103.5,2016-11-01_ORL_PHI,1
12214,2017,ORL,OKC,10,0.3333333333333333,0.6666666666666666,1,2,92.3,102.7,103.2,100.8,2016-11-13_ORL_OKC,1
12215,2017,ORL,IND,11,0.4,0.4,1,1,95.0,104.1,108.4,112.0,2016-11-14_ORL_IND,0
12216,2017,ORL,NOP,12,0.3636363636363636,0.1818181818181818,0,2,92.6,102.6,101.7,109.1,2016-11-16_NOP_ORL,1
12217,2017,ORL,MIL,17,0.375,0.4285714285714285,0,2,91.9,98.6,101.5,102.8,2016-11-27_MIL_ORL,0
12218,2017,ORL,SAS,18,0.3529411764705882,0.8235294117647058,1,2,92.1,98.9,104.4,98.6,2016-11-29_ORL_SAS,1
12219,2017,ORL,MEM,19,0.3888888888888889,0.5789473684210527,1,2,92.3,98.0,97.3,98.5,2016-12-01_ORL_MEM,0
12220,2017,ORL,PHI,20,0.3684210526315789,0.2222222222222222,1,1,92.4,97.8,97.9,107.9,2016-12-02_ORL_PHI,1
12221,2017,ORL,DET,21,0.4,0.5238095238095238,1,2,93.0,97.4,100.4,96.9,2016-12-04_ORL_DET,1
12222,2017,ORL,WAS,22,0.4285714285714285,0.3684210526315789,1,2,93.2,97.1,103.7,106.2,2016-12-06_ORL_WAS,1
12223,2017,ORL,BOS,23,0.4545454545454545,0.5714285714285714,0,1,94.6,98.0,104.8,104.0,2016-12-07_BOS_ORL,0
12224,2017,ORL,CHO,24,0.4347826086956521,0.5909090909090909,1,2,94.3,98.8,104.5,101.9,2016-12-09_ORL_CHO,0
12225,2017,ORL,DEN,25,0.4166666666666667,0.3478260869565217,0,1,94.0,99.2,105.5,108.5,2016-12-10_DEN_ORL,0
12226,2017,ORL,ATL,26,0.4,0.5,1,3,94.8,100.1,100.8,102.3,2016-12-13_ORL_ATL,1
12227,2017,ORL,LAC,27,0.4230769230769231,0.72,0,1,96.2,100.8,109.8,100.8,2016-12-14_LAC_ORL,0
12228,2017,ORL,TOR,29,0.4285714285714285,0.6923076923076923,0,2,97.4,101.6,112.3,103.9,2016-12-18_TOR_ORL,0
12229,2017,ORL,MIA,30,0.4137931034482758,0.3214285714285714,1,2,96.8,101.9,97.3,100.4,2016-12-20_ORL_MIA,1
12230,2017,ORL,NYK,31,0.4333333333333333,0.5357142857142857,1,2,98.1,102.8,105.3,108.0,2016-12-22_ORL_NYK,0
12231,2017,ORL,MEM,33,0.4375,0.625,0,3,98.3,102.5,97.4,97.2,2016-12-26_MEM_ORL,1
12232,2017,ORL,CHO,34,0.4545454545454545,0.5483870967741935,0,2,98.7,102.5,104.7,102.7,2016-12-28_CHO_ORL,0
12233,2017,ORL,LAL,39,0.4210526315789473,0.35,1,2,99.0,103.5,105.2,110.1,2017-01-08_ORL_LAL,0
12234,2017,ORL,LAC,40,0.4102564102564102,0.65,1,3,98.9,103.7,107.9,102.4,2017-01-11_ORL_LAC,0
12235,2017,ORL,POR,41,0.4,0.4390243902439024,1,2,98.8,103.8,108.1,110.3,2017-01-13_ORL_POR,1
12236,2017,ORL,UTA,42,0.4146341463414634,0.6097560975609756,1,1,99.2,103.9,98.7,94.5,2017-01-14_ORL_UTA,0
12237,2017,ORL,MIL,45,0.3863636363636363,0.4878048780487805,0,2,99.7,104.9,104.8,103.8,2017-01-20_MIL_ORL,1
12238,2017,ORL,CHI,47,0.391304347826087,0.4888888888888889,0,2,99.9,105.0,101.2,101.4,2017-01-24_CHI_ORL,0
12239,2017,ORL,BOS,48,0.3829787234042553,0.6,1,3,99.7,104.9,107.6,105.8,2017-01-27_ORL_BOS,0
12240,2017,ORL,IND,51,0.38,0.5319148936170213,0,2,100.1,105.6,105.9,106.6,2017-02-01_IND_ORL,0
12241,2017,ORL,TOR,52,0.3725490196078431,0.6,0,2,99.9,105.5,109.5,104.7,2017-02-03_TOR_ORL,1
12242,2017,ORL,ATL,53,0.3846153846153846,0.58,1,1,99.9,105.3,103.7,104.3,2017-02-04_ORL_ATL,0
12243,2017,ORL,HOU,54,0.3773584905660377,0.6851851851851852,1,3,99.6,105.4,114.1,108.3,2017-02-07_ORL_HOU,0
12244,2017,ORL,PHI,55,0.3703703703703703,0.3461538461538461,0,2,99.7,105.8,100.5,106.6,2017-02-09_PHI_ORL,0
12245,2017,ORL,DAL,56,0.3636363636363636,0.3962264150943396,1,2,99.9,105.9,98.0,100.6,2017-02-11_ORL_DAL,0
12246,2017,ORL,MIA,57,0.3571428571428571,0.4363636363636363,1,2,99.6,106.1,101.1,102.1,2017-02-13_ORL_MIA,1
12247,2017,ORL,SAS,58,0.3684210526315789,0.7636363636363637,0,2,99.9,106.1,106.7,98.7,2017-02-15_SAS_ORL,0
12248,2017,ORL,ATL,60,0.3559322033898305,0.5614035087719298,0,2,99.6,106.2,103.5,104.3,2017-02-25_ATL_ORL,1
12249,2017,ORL,NYK,61,0.3666666666666666,0.4,0,4,99.6,105.8,105.8,109.1,2017-03-01_NYK_ORL,0
12250,2017,ORL,MIA,62,0.360655737704918,0.4590163934426229,0,2,99.5,105.8,102.0,102.0,2017-03-03_MIA_ORL,1
12251,2017,ORL,WAS,63,0.3709677419354839,0.6,1,2,99.7,105.7,107.8,105.5,2017-03-05_ORL_WAS,0
12252,2017,ORL,NYK,64,0.365079365079365,0.3968253968253968,0,1,99.9,105.8,105.7,108.7,2017-03-06_NYK_ORL,0
12253,2017,ORL,CHI,65,0.359375,0.492063492063492,0,2,100.0,105.9,102.4,103.2,2017-03-08_CHI_ORL,1
12254,2017,ORL,CLE,67,0.3636363636363636,0.6666666666666666,0,1,99.7,105.9,110.6,106.5,2017-03-11_CLE_ORL,0
12255,2017,ORL,GSW,69,0.3529411764705882,0.7910447761194029,1,3,99.9,106.3,116.1,105.3,2017-03-16_ORL_GSW,0
12256,2017,ORL,PHO,70,0.3478260869565217,0.3235294117647059,1,1,99.8,106.5,107.5,112.5,2017-03-17_ORL_PHO,1
12257,2017,ORL,PHI,71,0.3571428571428571,0.3768115942028985,0,3,100.0,106.5,102.3,107.5,2017-03-20_PHI_ORL,1
12258,2017,ORL,CHO,72,0.3661971830985915,0.4428571428571428,0,2,100.1,106.5,104.8,104.0,2017-03-22_CHO_ORL,0
12259,2017,ORL,DET,73,0.3611111111111111,0.4722222222222222,0,2,100.2,106.5,101.5,102.2,2017-03-24_DET_ORL,1
12260,2017,ORL,TOR,74,0.3698630136986301,0.6027397260273972,1,3,100.4,106.3,106.9,102.8,2017-03-27_ORL_TOR,0
12261,2017,ORL,OKC,75,0.3648648648648648,0.5753424657534246,0,2,100.5,106.6,107.0,106.1,2017-03-29_OKC_ORL,0
12262,2017,ORL,BOS,76,0.36,0.64,1,2,100.6,106.7,107.7,105.1,2017-03-31_ORL_BOS,0
12263,2017,ORL,IND,80,0.3544303797468354,0.4936708860759494,0,2,101.1,107.2,104.6,105.4,2017-04-08_IND_ORL,0
12264,2017,ORL,CHI,81,0.35,0.4875,1,2,101.2,107.4,102.5,103.2,2017-04-10_ORL_CHI,0
12265,2017,ORL,DET,82,0.345679012345679,0.4567901234567901,0,2,100.9,107.6,101.2,102.3,2017-04-12_DET_ORL,1
12266,2017,PHI,ORL,3,0.0,0.0,0,3,84.5,103.5,92.3,107.0,2016-11-01_ORL_PHI,0
12267,2017,PHI,CLE,5,0.0,1.0,0,3,90.8,104.8,114.4,104.0,2016-11-05_CLE_PHI,0
12268,2017,PHI,UTA,6,0.0,0.5714285714285714,0,2,92.8,104.2,96.9,95.9,2016-11-07_UTA_PHI,0
12269,2017,PHI,IND,7,0.0,0.4285714285714285,1,2,91.3,105.0,108.3,113.0,2016-11-09_PHI_IND,0
12270,2017,PHI,IND,8,0.0,0.5,0,2,94.7,107.4,110.0,113.2,2016-11-11_IND_PHI,1
12271,2017,PHI,HOU,10,0.1111111111111111,0.5555555555555556,1,2,96.4,108.2,107.0,106.7,2016-11-14_PHI_HOU,0
12272,2017,PHI,WAS,11,0.1,0.2222222222222222,0,2,95.6,108.9,99.9,104.1,2016-11-16_WAS_PHI,1
12273,2017,PHI,MIA,14,0.2307692307692307,0.3333333333333333,0,2,97.8,108.2,96.2,96.6,2016-11-21_MIA_PHI,1
12274,2017,PHI,CLE,17,0.25,0.8571428571428571,0,2,97.5,106.8,112.0,102.4,2016-11-27_CLE_PHI,0
12275,2017,PHI,ORL,19,0.2222222222222222,0.3684210526315789,0,4,97.9,107.9,92.4,97.8,2016-12-02_ORL_PHI,0
12276,2017,PHI,BOS,20,0.2105263157894736,0.5789473684210527,0,1,97.4,107.8,104.6,103.7,2016-12-03_BOS_PHI,0
12277,2017,PHI,NOP,23,0.1818181818181818,0.3181818181818182,1,2,97.5,107.1,102.3,105.4,2016-12-08_PHI_NOP,1
12278,2017,PHI,DET,24,0.217391304347826,0.52,1,3,97.6,106.3,99.9,96.0,2016-12-11_PHI_DET,1
12279,2017,PHI,LAL,26,0.24,0.3571428571428571,0,2,98.2,105.9,104.4,111.0,2016-12-16_LAL_PHI,0
12280,2017,PHI,BRK,27,0.2307692307692307,0.28,0,2,97.9,105.7,106.7,114.6,2016-12-18_BRK_PHI,1
12281,2017,PHI,NOP,28,0.2592592592592592,0.3103448275862069,0,2,98.3,105.7,102.6,107.3,2016-12-20_NOP_PHI,0
12282,2017,PHI,PHO,29,0.25,0.2758620689655172,1,3,98.1,105.8,106.5,113.5,2016-12-23_PHI_PHO,0
12283,2017,PHI,UTA,31,0.2333333333333333,0.59375,1,3,98.7,106.2,99.2,95.3,2016-12-29_PHI_UTA,0
12284,2017,PHI,DEN,32,0.2258064516129032,0.4375,1,1,98.2,106.0,107.4,109.2,2016-12-30_PHI_DEN,1
12285,2017,PHI,BRK,35,0.2647058823529412,0.2285714285714285,1,2,99.1,106.2,105.7,114.3,2017-01-08_PHI_BRK,1
12286,2017,PHI,NYK,36,0.2857142857142857,0.4473684210526316,0,3,99.2,105.9,105.5,108.9,2017-01-11_NYK_PHI,1
12287,2017,PHI,CHO,37,0.3055555555555556,0.5128205128205128,0,2,99.2,105.6,105.5,104.0,2017-01-13_CHO_PHI,1
12288,2017,PHI,WAS,38,0.3243243243243243,0.5,1,1,99.3,105.3,105.4,106.1,2017-01-14_PHI_WAS,0
12289,2017,PHI,MIL,39,0.3157894736842105,0.5128205128205128,1,2,99.1,105.4,105.2,103.4,2017-01-16_PHI_MIL,1
12290,2017,PHI,POR,41,0.35,0.4090909090909091,0,2,99.3,104.9,107.4,110.6,2017-01-20_POR_PHI,1
12291,2017,PHI,ATL,42,0.3658536585365853,0.5813953488372093,1,1,99.2,104.6,102.8,102.7,2017-01-21_PHI_ATL,0
12292,2017,PHI,LAC,43,0.3571428571428571,0.6521739130434783,0,3,99.0,104.7,108.0,102.6,2017-01-24_LAC_PHI,1
12293,2017,PHI,MIL,44,0.3720930232558139,0.4772727272727273,1,1,99.5,104.9,105.0,104.3,2017-01-25_PHI_MIL,1
12294,2017,PHI,HOU,45,0.3863636363636363,0.6938775510204082,0,2,99.9,105.0,114.3,108.1,2017-01-27_HOU_PHI,0
12295,2017,PHI,CHI,46,0.3777777777777777,0.4791666666666667,1,2,100.3,105.4,101.2,101.5,2017-01-29_PHI_CHI,0
12296,2017,PHI,SAC,47,0.3695652173913043,0.4042553191489361,0,1,100.4,105.7,103.1,105.8,2017-01-30_SAC_PHI,1
12297,2017,PHI,DAL,48,0.3829787234042553,0.375,1,2,100.9,106.0,97.1,100.1,2017-02-01_PHI_DAL,0
12298,2017,PHI,SAS,49,0.375,0.7708333333333334,1,1,100.8,106.1,107.5,99.2,2017-02-02_PHI_SAS,0
12299,2017,PHI,MIA,50,0.3673469387755102,0.4,1,2,100.5,106.0,99.9,101.9,2017-02-04_PHI_MIA,0
12300,2017,PHI,DET,51,0.36,0.4509803921568627,1,2,100.5,106.4,101.1,102.0,2017-02-06_PHI_DET,0
12301,2017,PHI,SAS,52,0.3529411764705882,0.7647058823529411,0,2,100.4,106.5,107.0,98.7,2017-02-08_SAS_PHI,0
12302,2017,PHI,ORL,53,0.3461538461538461,0.3703703703703703,1,1,100.5,106.6,99.7,105.8,2017-02-09_PHI_ORL,1
12303,2017,PHI,MIA,54,0.3584905660377358,0.4444444444444444,0,2,100.7,106.7,100.9,101.8,2017-02-11_MIA_PHI,1
12304,2017,PHI,CHO,55,0.3703703703703703,0.4444444444444444,1,2,101.0,106.8,104.9,104.5,2017-02-13_PHI_CHO,1
12305,2017,PHI,BOS,56,0.3818181818181818,0.6545454545454545,1,2,101.1,106.6,108.3,105.6,2017-02-15_PHI_BOS,0
12306,2017,PHI,WAS,57,0.375,0.6181818181818182,0,9,101.2,106.8,108.1,105.3,2017-02-24_WAS_PHI,1
12307,2017,PHI,NYK,58,0.3859649122807017,0.396551724137931,1,1,101.5,106.9,106.0,109.4,2017-02-25_PHI_NYK,0
12308,2017,PHI,GSW,59,0.3793103448275862,0.8448275862068966,0,2,101.6,106.9,118.2,105.4,2017-02-27_GSW_PHI,0
12309,2017,PHI,MIA,60,0.3728813559322034,0.45,1,2,101.7,107.1,101.6,102.0,2017-03-01_PHI_MIA,0
12310,2017,PHI,DET,62,0.3770491803278688,0.4754098360655737,0,1,101.7,107.3,101.5,102.1,2017-03-04_DET_PHI,0
12311,2017,PHI,LAC,65,0.359375,0.6,1,2,101.8,108.0,107.8,104.8,2017-03-11_PHI_LAC,0
12312,2017,PHI,LAL,66,0.3538461538461538,0.3076923076923077,1,1,101.8,108.0,104.3,111.0,2017-03-12_PHI_LAL,1
12313,2017,PHI,GSW,67,0.3636363636363636,0.7878787878787878,1,2,102.1,108.2,116.3,105.3,2017-03-14_PHI_GSW,0
12314,2017,PHI,ORL,70,0.3768115942028985,0.3571428571428571,1,1,102.3,107.5,100.0,106.5,2017-03-20_PHI_ORL,0
12315,2017,PHI,OKC,71,0.3714285714285714,0.5714285714285714,1,2,102.4,107.6,106.7,106.0,2017-03-22_PHI_OKC,0
12316,2017,PHI,CHI,72,0.3661971830985915,0.4722222222222222,1,2,102.4,107.8,102.3,103.3,2017-03-24_PHI_CHI,1
12317,2017,PHI,TOR,77,0.3684210526315789,0.6052631578947368,1,2,102.4,107.7,107.2,103.0,2017-04-02_PHI_TOR,0
12318,2017,PHI,BRK,78,0.3636363636363636,0.2337662337662337,0,2,102.4,107.8,105.7,112.5,2017-04-04_BRK_PHI,0
12319,2017,PHI,CHI,79,0.358974358974359,0.4871794871794871,0,2,102.6,108.2,102.5,103.3,2017-04-06_CHI_PHI,0
